0.355252351,0.073168791,1
0.15773267,0.539599777,1
-0.131600079,-1.933548594,1
1.550694222,-0.011095298,1
0.390059878,-1.082576028,1
0.32413171,-0.996673387,1
-0.22838382,0.758176919,1
0.406585309,-0.095919526,1
-0.199815015,-0.114491828,1
1.415439282,0.710116888,1
-0.571969837,-0.434003506,1
-1.659999729,-1.140616536,1
-0.601188665,-0.72720032,1
-0.056397589,-1.244372188,1
0.393743324,1.014650547,1
-0.951485513,-1.735998719,1
-0.338621063,-0.071253354,1
0.704758641,-0.302433676,1
1.756255516,0.91719185,1
-0.53415981,0.799960066,1
0.599984293,0.356434682,1
-0.739657384,-0.967807038,1
-0.653007469,-0.543868523,1
-0.007059777,1.011530639,1
-1.463849464,-0.678165652,1
0.307118327,0.379618775,1
0.133870504,-0.907657774,1
-0.007676388,0.951663029,1
-0.339968903,-0.491728561,1
0.777931421,0.517603964,1
-0.657434258,-1.860101084,1
0.697019597,0.560632489,1
0.476171591,0.46189357,1
1.079554196,-0.5957849,1
-0.661115527,-0.927304541,1
-1.078317936,-0.543496102,1
-0.301090698,-0.995055085,1
-1.243266985,-0.228888447,1
0.163306755,-1.326828897,1
-0.966342355,0.578051806,1
-2.002367149,1.462243144,1
0.554916143,1.079309341,1
0.326412919,-0.824718005,1
0.122759949,1.736596651,1
-0.290368687,-0.349727685,1
0.182831177,-0.778101965,1
-0.512724211,0.972799241,1
-0.03324351,-0.082234724,1
0.577479982,-0.101639282,1
-1.422782658,0.253973729,1
-1.544120139,-0.295340736,1
1.159069996,-1.245481175,1
-2.092809068,-0.164448793,1
0.938242674,0.205006024,1
-0.278928044,-1.1505152,1
0.055703381,0.178803779,1
0.962347974,-1.980928184,1
-0.178352458,0.673371071,1
-0.853656135,0.556798113,1
0.473479389,-0.479388074,1
-0.091094971,-0.839789408,1
0.163238152,0.842350563,1
1.109551771,0.692511175,1
0.986844541,2.000372925,1
-0.27708082,1.527324446,1
1.841752069,0.613497211,1
2.201143522,-0.630674614,1
0.857101614,-1.176400464,1
-0.600654586,-1.223430158,1
1.154771695,1.389973656,1
-1.153093718,1.565170201,1
0.797075293,-1.440448495,1
-0.274215335,-0.172055814,1
-0.08090444,1.941725307,1
-1.188741442,-0.898997112,1
-1.239166972,0.748107743,1
1.187696923,-0.295975653,1
0.575008011,-1.248609801,1
-0.670002102,-0.964729629,1
-1.554688799,0.482658157,1
-1.921628343,1.387851851,1
-1.690293516,-0.840455043,1
-0.126264869,0.201820019,1
1.600359245,-0.973674535,1
0.399157623,-0.637889648,1
-0.779131061,0.188216955,1
1.771658559,-1.278211975,1
0.159259536,-1.104612385,1
-0.762001534,-0.906503748,1
-0.178418639,0.280263907,1
-0.400264419,0.38095675,1
1.126681079,-1.329189664,1
0.801789059,1.240099251,1
-0.893465536,-0.530409893,1
-1.066109469,2.437692235,1
-0.345390054,-1.62853742,1
-0.339203464,0.853605186,1
0.703970345,0.374515046,1
-2.163506441,1.534153255,1
0.66932969,1.118223868,1
1.779808174,-1.900760058,1
-0.048538042,0.059211119,1
-1.217177345,1.220413156,1
0.406273832,-0.714454596,1
-0.217608354,-0.060084861,1
0.228758715,1.515033545,1
-1.263527328,0.480266134,1
0.285748173,-0.102143162,1
1.194741278,0.775256886,1
-0.709007495,-1.458349795,1
-0.295953819,-0.296025436,1
-0.544337426,-0.001004266,1
1.719457811,-1.251021255,1
-0.639369054,0.081444033,1
0.009094334,0.707180714,1
-1.178337808,-1.326702938,1
1.746139488,-0.399313648,1
-0.949427141,0.272218902,1
0.421111352,0.663587079,1
-0.301812423,2.219255002,1
-1.388383607,0.662295177,1
0.947702497,-1.664930118,1
1.174404429,-0.585566928,1
0.189024488,-0.834975025,1
-1.034892837,-0.334207354,1
-0.104313398,-0.252665316,1
-0.912556848,-0.115370302,1
-0.236828871,-0.684589991,1
0.802397367,-1.612761404,1
-0.978212254,0.947682376,1
-0.784119348,1.552573892,1
-1.987344986,-0.075651069,1
-1.78615104,-1.164325045,1
-0.302822864,-1.920122765,1
-2.081969747,0.457476339,1
0.025741142,-0.494550797,1
1.133452236,-1.206026261,1
-1.29563368,-0.42534795,1
-1.807512053,0.412174624,1
1.884521085,-1.624925558,1
-1.438576279,-0.389086928,1
-1.328848744,2.004845939,1
-0.478031018,-1.431415183,1
0.065944305,0.42534271,1
0.250376961,0.282851365,1
0.469632567,2.358576439,1
1.238384736,-1.135346031,1
-1.186841592,0.638994801,1
0.182760578,-0.668124111,1
1.468001151,-1.394366294,1
-2.554371072,-0.130390713,1
0.470762713,-1.577496095,1
0.941667709,-1.161024886,1
-0.756709927,-0.830462147,1
0.203015427,-0.619444884,1
0.743818464,0.314875118,1
-0.752672106,0.106018251,1
0.757856606,-0.09914725,1
-1.336286897,-0.709267571,1
-1.518778865,0.657421392,1
0.837988656,0.044069903,1
-0.637249191,1.732733352,1
-0.044002577,0.097177766,1
-0.072081886,-0.786494012,1
-1.024216879,0.500763064,1
-1.698136777,0.143191505,1
0.586758552,-0.03329476,1
0.6172262,0.07604278,1
1.432891643,0.317621901,1
1.522507758,1.272930012,1
1.74964848,1.042419675,1
1.106105927,-0.615433409,1
-0.326437465,0.850179525,1
-0.728846159,0.980341448,1
0.25878307,-0.135380141,1
-1.599258555,0.641164184,1
1.914203978,-1.322207263,1
0.415641762,0.785701509,1
-0.456828255,0.682756451,1
1.808234154,0.476687462,1
1.320026567,1.747579808,1
0.827131104,-1.109291254,1
-1.397551182,-0.432196946,1
-0.043081011,0.615143076,1
-0.36599132,-0.939608376,1
-0.108218888,-1.24607587,1
-0.793021897,0.403982675,1
-1.771502495,-0.194731875,1
0.177828968,1.401190467,1
-0.401611108,0.666645849,1
0.153384746,-0.020866734,1
-0.45904924,-0.351428645,1
-0.323216622,0.97225378,1
1.349046458,-0.394943491,1
-0.530548986,-1.429420325,1
0.38734551,0.576658812,1
0.356564449,-0.558649853,1
-0.127649999,0.138134205,1
-0.70240547,0.353058825,1
-0.628915115,-0.784797325,1
0.467187677,-0.315026683,1
2.684487826,2.04829952,1
-0.447140762,2.011766169,1
1.292592784,-1.495143971,1
-1.357099376,-0.231039091,1
0.883806536,0.147098185,1
-0.380590211,1.707974035,1
0.672775784,1.477009678,1
-0.407862526,2.085690323,1
0.652675333,0.555429397,1
-0.272871579,-0.542106129,1
0.313283757,-0.423480979,1
0.541046293,2.013651426,1
-0.161767987,-0.5710852,1
0.033206624,1.076351224,1
-0.114285249,-0.174763668,1
1.923330439,-3.282301816,1
-1.120481428,-0.345241177,1
-0.196321963,-0.30339981,1
0.694048161,1.997680827,1
1.258592735,-0.809396825,1
-0.534525517,-0.808685656,1
1.268315112,-0.719207825,1
0.231901742,0.840412966,1
1.02184593,0.163960735,1
1.492235241,-1.168785904,1
0.566315326,1.344964271,1
0.14535441,-0.907649249,1
0.436747712,1.440810801,1
0.927049059,-0.179346994,1
1.380851612,0.398543611,1
-0.28498659,-0.119070139,1
-1.149684235,0.025585541,1
1.781450463,-0.227313564,1
-0.288776928,-0.096550718,1
-0.880736356,-0.356340042,1
0.838262854,0.010316787,1
-0.287087601,-0.055601797,1
-0.243975648,-0.706528167,1
0.438428895,1.170040163,1
-2.261295839,-0.165954228,1
0.391324914,0.281973065,1
0.360260397,0.138264435,1
-0.388381666,-1.290098013,1
-0.087963919,1.52180332,1
0.47430108,-0.096723504,1
2.057024732,0.934504239,1
-0.749130638,1.004239476,1
0.176611698,-0.961002837,1
-0.700617321,0.534733,1
2.025304489,-1.255413743,1
-0.80298202,0.453476447,1
-0.266532137,0.860563397,1
1.146842976,0.944720582,1
0.656170639,0.104583471,1
0.260759563,1.115927814,1
-1.020257964,-0.80512534,1
-0.888807548,-1.318442598,1
-2.004792947,0.401761739,1
0.863899172,0.462579181,1
-0.396337449,-1.13105373,1
-1.182266817,-1.385639869,1
-1.114423244,-0.447888508,1
1.203862442,0.385713497,1
1.34835563,1.131150133,1
-2.052326244,-0.687520525,1
-0.852095832,0.486499621,1
0.163558028,0.439210085,1
-1.027631739,1.165985036,1
-0.357028981,-0.685198383,1
-0.168083154,-0.216815598,1
1.665315945,0.640175527,1
0.602050908,-1.066285751,1
-0.025851735,-1.532352361,1
-0.119696599,-1.964629889,1
-0.000905738,-1.335812208,1
-1.350814476,0.825883216,1
-0.41134819,1.501499737,1
-0.676875428,1.532149095,1
-1.212030047,-0.570150595,1
-0.937550351,-0.210878247,1
0.369457696,-1.382959338,1
2.631880088,-1.711151225,1
0.647832165,-0.251197011,1
-0.966684884,0.822733783,1
-0.225695438,-0.514300798,1
1.551233835,-0.538142394,1
-0.371174199,0.186044331,1
-1.040370055,-0.826215449,1
-1.203659001,-0.82586413,1
0.107427109,1.243268925,1
-0.170730137,-0.161652705,1
2.499006797,0.120409063,1
0.259987075,-2.37257683,1
0.272583763,-1.402998308,1
-2.018692324,1.998377519,1
-1.969616422,-1.628299046,1
-0.140944205,-0.509137103,1
1.374116634,0.755362667,1
0.600763723,1.064469576,1
0.241767316,-0.376158231,1
-1.597589025,-0.202557106,1
0.838833937,0.119869105,1
0.121363531,1.105950227,1
-1.793942216,-0.452481555,1
0.207936834,-0.526061878,1
0.538561752,1.66273215,1
0.940588539,-0.562816738,1
1.191788713,-0.115306641,1
2.230723843,-0.891920759,1
-0.140325581,-0.272141633,1
-1.167888246,-0.073889792,1
0.941130474,-0.019316734,1
0.457407545,0.298696892,1
-0.634017214,0.734410568,1
1.495805895,0.420588858,1
-0.170598965,-0.034658238,1
-0.793066669,1.761281063,1
-0.048471335,0.853065262,1
-0.320938962,-1.925946962,1
2.098601631,0.673409752,1
0.788081355,-0.564515801,1
-1.442518765,-0.40617509,1
-1.171743341,0.97941029,1
0.525320903,-0.843094147,1
2.784851593,-1.161045881,1
-0.261509829,0.669013631,1
-0.040463678,0.268411352,1
-0.314531588,-2.001792495,1
2.511661673,-0.547386983,1
0.259382373,-0.485645699,1
-1.42641716,2.061757935,1
-1.233076102,-0.902017393,1
0.709891417,-0.357573829,1
-1.14426623,1.292142586,1
0.464234421,1.540277492,1
-0.570417146,-1.528762746,1
-1.047412069,0.595268981,1
0.68610136,0.365696806,1
-0.686654147,1.045456567,1
-0.062248215,1.451234311,1
0.40310525,-0.981658399,1
0.224086879,-0.298936378,1
-0.261431869,-1.338115352,1
-0.141723321,-0.49511354,1
-1.332326601,-0.634006363,1
0.412707105,-0.118867548,1
-1.324756828,-1.488253572,1
1.12171806,0.382852248,1
1.120696314,-0.7269632,1
0.20706805,0.339395546,1
-0.131586695,0.926532956,1
-1.647781065,-0.533446078,1
-0.369958999,1.595233049,1
-0.276801023,0.626024789,1
-0.311642923,0.115215453,1
-0.088627725,-1.008992714,1
-0.260107415,-1.274327272,1
-0.762878742,-0.061854662,1
-0.744013491,-0.926866646,1
-1.507016678,2.763052725,1
0.360384899,1.08278642,1
1.308751906,0.061339806,1
0.391913808,-1.362774425,1
1.040796831,0.622153122,1
0.335789718,0.363021801,1
1.120313694,1.166078434,1
-0.104544384,-1.274362156,1
-1.509941926,0.5198983,1
-0.113714283,-0.360030692,1
-1.680057294,-0.32978684,1
1.063414357,-1.25083633,1
0.642072187,-0.438287891,1
-1.232004657,0.969224218,1
0.749135623,0.011270038,1
-0.65314814,1.791521864,1
-1.720917609,2.009296094,1
-0.067573692,0.318428011,1
-0.460691016,0.635416845,1
-0.432971823,0.764784955,1
0.26634478,1.640923793,1
0.642116336,-1.297405669,1
-0.772316192,-0.762720147,1
-1.36173065,0.119556509,1
-0.314163699,-0.98070333,1
-0.953672957,1.27742105,1
-1.197212253,1.256936212,1
0.34283126,-0.728420043,1
-1.365127535,1.051431056,1
-0.564102154,1.229769721,1
-0.077396775,-0.283713978,1
-1.417961248,-0.14411554,1
1.543114551,0.542616095,1
0.863792552,-0.926693198,1
-2.053828096,-0.747618704,1
-0.859836973,0.37680965,1
-1.42224553,1.381577307,1
-1.479204313,0.499333145,1
0.365091666,1.753381175,1
0.11369229,0.78100614,1
0.464944609,-0.020700768,1
1.148399585,-0.297603199,1
0.80441563,1.238599021,1
-0.761067911,-0.126942394,1
0.713430623,0.898013669,1
-0.646570671,-1.049048983,1
-0.730801049,0.388003629,1
-0.537433595,-0.205346908,1
-0.247809486,-0.317382498,1
-0.864382342,-0.238620712,1
0.112565407,0.678953841,1
-0.376959253,0.220026444,1
-1.057158642,0.807612953,1
1.961709557,0.682148784,1
-0.047122519,-0.052662187,1
0.887568382,-0.30819073,1
-2.214880271,2.222426802,1
-0.682433975,0.877870659,1
-0.122368461,0.131885258,1
0.232374809,0.727743145,1
-0.414798165,0.768963241,1
0.407981546,2.389696479,1
-2.196153562,2.313938199,1
-0.963687766,-0.13198973,1
0.013858336,0.670735686,1
-0.255903267,0.88884679,1
0.289750774,0.431251337,1
0.645423595,1.108951385,1
-0.509842685,0.748587959,1
0.145936235,-0.177732412,1
1.100561481,-0.556554251,1
1.190472871,0.595195222,1
0.625043897,2.463715008,1
-0.635063664,0.558297335,1
0.216865844,-0.57484213,1
-0.107300191,0.094339047,1
-0.668496126,-1.153059967,1
0.616700531,-0.842714052,1
0.316479573,0.972072689,1
1.854742768,1.345298601,1
-2.23758716,-0.511002037,1
-0.308698907,0.052312158,1
-0.552926495,-0.064603788,1
1.225632593,0.137871224,1
1.590262597,0.455201951,1
-0.067638919,0.889144758,1
2.20705267,0.754218221,1
0.181339331,-0.678373632,1
0.952288622,0.206205439,1
1.50241347,-1.189497209,1
0.011842934,0.917619959,1
-0.636432425,1.245188099,1
0.439824028,-0.612974504,1
0.151883254,0.950936032,1
0.302441115,0.779115415,1
-0.581102729,-0.56942942,1
0.174418025,-1.253908991,1
0.210618805,0.683190534,1
-0.045910226,-0.603802417,1
-1.502436788,0.521650345,1
0.074381471,-1.487456352,1
-0.862386366,0.319325453,1
1.518934472,0.325586368,1
-0.302221588,1.675924847,1
1.384360781,0.043975054,1
-0.983160363,1.589460228,1
2.55358737,-1.297695001,1
0.768880289,-0.276368533,1
1.118557305,-1.752259616,1
-1.1183641,-0.589772604,1
-1.209056559,-0.044577105,1
-1.001681428,2.395345759,1
-0.108014133,0.821828141,1
-1.380080662,-1.664799478,1
1.823707916,0.660282693,1
0.693183198,0.877348695,1
-0.54244733,-0.946572995,1
2.533676035,-0.180566569,1
-0.23625101,-0.073122903,1
0.184410902,0.179808698,1
1.211438704,-1.211317828,1
0.007633015,-2.201882444,1
-0.800082991,0.453880225,1
-0.093531035,2.117365989,1
-1.319626918,-0.307662113,1
-1.483720862,0.14102281,1
-0.387356159,0.467854286,1
1.043197299,1.620467166,1
-1.26254618,-0.35108225,1
0.210574052,-0.647652548,1
0.122386906,1.2047053,1
-2.694983725,-0.004883369,1
-0.678724269,0.863617898,1
-1.553049412,0.251351565,1
-0.964476515,0.441596594,1
0.3776947,-0.298152594,1
-0.534300153,-0.333301651,1
-0.580618751,2.761806614,1
-0.862091075,0.38667742,1
-0.110759048,-0.211053538,1
-1.357150286,-1.681043161,1
0.40014683,0.338713003,1
-0.879738207,2.01772769,1
-0.089701968,1.412578008,1
1.361954007,-0.638461172,1
0.284160621,-1.168468005,1
-0.189615837,-1.269885193,1
0.739063713,0.042608802,1
-1.199423929,-0.249946619,1
-1.637907159,-1.346618654,1
1.943217267,-0.587930008,1
1.014059758,0.022706182,1
-0.349430792,2.434312741,1
0.893636067,0.063394348,1
-0.998371643,-0.610996488,1
1.554103959,2.151530071,1
-0.787536501,-0.878991789,1
0.43996528,1.349953806,1
1.099866781,-0.481955584,1
0.704024989,-0.972505648,1
1.928746272,-1.247688733,1
1.738146697,-0.37923832,1
1.101914232,0.102892256,1
2.066443313,-0.061656671,1
0.630933174,0.770901384,1
-0.196830122,1.894923502,1
-0.283935526,0.506733804,1
-1.11964493,-0.640997591,1
-0.472136698,-0.065264878,1
-0.236273105,0.728238491,1
0.10745531,-0.352761666,1
-1.378350997,-0.27930257,1
0.696708192,0.099351765,1
-0.490887848,-0.430630665,1
1.394006632,0.148474725,1
1.589433972,-1.540214636,1
1.938671839,-0.286668438,1
-1.051334106,0.417305948,1
0.440079007,0.482671128,1
0.584392503,-0.052787973,1
4.309640678,-0.566826661,1
0.346354076,0.737787275,1
0.774677061,0.176125671,1
0.917506883,-0.290525212,1
-1.12422417,-0.020606593,1
-1.194373536,0.577641162,1
-0.162370841,-0.315386695,1
-0.136760662,0.955340494,1
-0.224991826,0.054092167,1
0.810635113,-0.126331977,1
-0.85525574,-0.440628697,1
2.804398591,1.297749681,1
-0.945419041,0.202700358,1
1.432994278,-0.993056534,1
-1.410464636,-0.351395284,1
-1.179747415,-0.170668389,1
-0.294813191,-0.027848727,1
2.020531617,-0.900505874,1
-0.624182939,0.231589156,1
0.27344151,-0.416561299,1
0.064787084,-1.143586157,1
0.849648159,-0.326436066,1
1.64810852,0.286645093,1
0.451830369,0.010987432,1
0.037187254,-0.909507511,1
0.023555005,-0.347328084,1
-1.242748297,0.56697964,1
-0.106425132,0.798578988,1
-2.278831546,-0.834236093,1
1.979188141,-0.84898446,1
-0.118933652,-1.07938101,1
-0.080533199,-1.652652718,1
-0.014762188,-1.21800318,1
-2.797515311,-1.071197131,1
1.398419424,0.844383524,1
0.127995468,-0.407399563,1
-0.192001625,1.467194293,1
0.585074219,0.748988291,1
0.447813559,-0.593128122,1
0.791646955,-1.010900547,1
-1.193896615,2.504888251,1
-1.208907437,-1.644245876,1
-0.322722439,-0.424327284,1
-0.097387801,0.614279194,1
-0.234231452,1.42688042,1
-0.504747653,1.175792278,1
-0.578397161,-1.583847008,1
0.354617273,0.162511343,1
0.522603457,1.478364017,1
-1.216076352,0.300025248,1
0.173970061,0.193779012,1
-1.138258359,-0.565378503,1
-0.000646663,0.043012845,1
-0.559653418,-0.1709755,1
0.957560466,0.344910298,1
-0.078162674,-0.392622265,1
-0.036310426,0.634322527,1
1.066646,-1.010257095,1
1.49112813,0.036807915,1
-1.996202405,1.470543658,1
0.170808575,-0.464291786,1
0.590969185,-1.423819634,1
0.587092382,-0.070387733,1
-1.538190854,-0.835136203,1
-0.682960769,1.086432164,1
0.469829536,0.733670282,1
-0.195498646,0.216241421,1
-1.702366916,-0.451882444,1
-0.114824356,0.692998969,1
-0.067156604,-0.165339043,1
0.068674935,-1.571191778,1
1.955591186,-0.133043441,1
0.110939796,0.179071509,1
0.178011672,0.970283422,1
1.686743357,-2.032125627,1
1.109674983,-1.059134929,1
1.012411268,-2.223489924,1
-0.332110647,-0.656600643,1
-1.381753707,-0.093933037,1
0.873446839,0.571675876,1
-0.654930033,0.211660229,1
-1.753887082,-0.587384607,1
2.286615971,0.138148347,1
-0.278554767,1.164591701,1
1.130626023,-0.834485349,1
0.368551735,0.168331145,1
-0.550339836,0.629732909,1
0.745741907,0.655724468,1
0.509878043,0.41386475,1
-1.184605235,0.052566289,1
0.208425248,-0.602886509,1
0.280164496,1.603197976,1
-2.638170464,0.446662052,1
1.772445759,0.467790991,1
1.438060526,0.321203547,1
1.131582942,-0.887709883,1
2.417589315,-2.580659183,1
-0.000324495,0.291402068,1
1.159474866,-0.823477896,1
0.139080842,0.782604364,1
-0.472966637,-1.771481423,1
0.720263469,1.619002064,1
0.063430934,0.229208476,1
-2.011407608,1.336176288,1
0.500296877,0.560883308,1
0.104677689,-0.112601394,1
-0.120755603,0.275556746,1
-0.897061892,0.560440039,1
0.716928424,-1.099005919,1
-1.627676183,-0.429980429,1
-0.793893248,0.204486658,1
0.064223438,0.342528889,1
0.737425281,0.274413153,1
0.890447206,-0.788216213,1
0.772639888,-0.518453594,1
0.399847892,-1.296065075,1
0.06349428,-1.066648048,1
-0.980214768,-0.638993977,1
0.757877075,0.677814612,1
1.889860961,0.197601168,1
-0.457707341,-0.767057595,1
0.55103065,0.660248587,1
0.79171564,0.678508986,1
-0.274239024,-1.467364804,1
-0.335042632,0.17144327,1
0.302200113,0.903405412,1
-1.657137796,-2.103747462,1
-0.976151336,-1.275795369,1
-0.43312438,1.593147806,1
-0.280743963,-0.24557518,1
0.859335925,1.136171255,1
-0.802439847,1.390638519,1
-0.406918674,1.341734889,1
-0.943053207,-0.578316013,1
